"SMILES","ALDH1_inhibition"
"C/C(=N\NC(=O)c1ccccc1-n1cccc1)C1CC1",1
"O=C(/C=C/c1ccccc1[N+](=O)[O-])NC1CCCC1",1
"CC1CC[NH+](CC(=O)c2ccc3c(c2)OCCO3)CC1",1
"COC(=O)C1C(=O)C2=C(CC1C)N=C(C)/C(=C(/O)OC1CCCCC1)C2c1ccc(N(C)C)cc1",1
"Cc1cccc(NC(=O)c2cc(NC(=O)C3CCCCC3C(=O)[O-])ccc2N2CCCCC2)c1",1
"CC(=O)N1CCCc2cc(S(=O)(=O)NC(C(=O)NC3CCCCC3)C(C)C)ccc21",1
"Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC(=S)NC1CCSC1=O",1
"Cc1sc2ncnc(SCC(=O)N3CCCC3=O)c2c1C",1
"Cc1nccc2nc(O)c(C(=O)NC3CCCCC3C)cc12",1
"CCCC(C)NC(=O)c1ccc2[nH]c3c(c2c1)CC(C)CC3",1
"CCCCn1c([S-])nnc1-c1csc2c1CCC(C)C2",1
"Cc1ccc(N2C(=O)CC(Sc3ccccc3C(=O)[O-])C2=O)cc1C",1
"Cc1ccn2c(C(=O)NN=C3CC[NH+](C)CC3)c(C)nc2c1",1
"CC1CCN(C(=O)c2ccc3c(Cl)c4c(nc3c2)CCCC4)CC1",1
"CC[NH+]1CCC(=NNC(=O)CC23CC4CC(CC(C4)C2)C3)CC1",1
"CCOC(=O)COc1ccccc1/C=C\[N+](=O)[O-]",1
"COc1cccc(=O)c2c(C)n(-c3ccc(C(=O)[O-])cc3)c(C)c12",1
"Cc1ccc(NC(=O)CNC2CCS(=O)(=O)C2)cc1C",1
"CC(=O)c1ccc(NC(=S)NNC(=O)NC2CCCCC2)cc1",1
"CC1=NN(c2ccc(C(=O)[O-])cc2)C(=O)/C1=C\c1ccc(OC(=O)c2cccs2)cc1",1
"C/C(Cc1ccccc1)=N\NC(=O)CCCCCC(=O)N/N=C(\C)Cc1ccccc1",1
"O=C([O-])c1ccc(N2Cc3ccccc3C2)cc1O",1
"Cc1ccc(S(=O)(=O)CC(=O)c2cc(C)c(O)c(C)c2)cc1",1
"CC1=C(C(=O)Nc2cc(C)ccc2C)C(c2cccs2)NC(S)=[NH+]1",1
"O=C([O-])CC/C(=N/NC(=O)c1cn(-c2ccccc2)nc1-c1ccccc1)C(=O)[O-]",1
"CC(=O)Oc1ccc(N2C(=O)C3C(C2=O)C2C=CC3C23CC3)cc1[N+](=O)[O-]",1
"COc1cc(/C=C/[N+](=O)[O-])ccc1OCc1cccc(C(=O)[O-])c1",1
"CC1CCCC(NS(=O)(=O)c2ccc3c(c2)OCCO3)C1C",1
"Cc1cc(C(=O)OCC(=O)N2CC(C)CC(C)C2)c(C)o1",1
"CC1CC[NH+](CCC(=O)N2CCCc3c2c(=O)oc2ccc(O)cc32)CC1",1
"CC(=O)Oc1cccc(N2C(=O)C3C(C2=O)C2C=CC3C23CC3)c1",1
"CCOC(=O)c1c(C)oc2c1c1c(c3ccccc32)OC[NH+](CCCC(=O)[O-])C1",1
"COCCCNC(=O)CN(C1CCCCC1)S(=O)(=O)c1ccc(C)cc1",1
"CC(C)Sc1nnc(NC(=O)C2CC2)s1",1
"CC(=O)c1cccc(NC(=O)C2CCCCC2)c1",1
"CCOC(=O)CN(C#N)c1nc(N(C)C)nc(N(C)C)n1",1
"CC1CCC(NC(=O)N(CCCl)N=O)CC1",1
"COC(=O)c1cc(S(=O)(=O)N2CCC(C)CC2)ccc1F",1
"COC(=O)c1cccc(NC(=O)C2C3CCC(C3)C2C(=O)[O-])c1",1
"CC(=O)c1nc(N2C(=O)C3CC=C(C)CC3C2=O)sc1C",1
"CCCCN(CCCC)C(=O)/C=C/c1cccc([N+](=O)[O-])c1",1
"CC1CCCN(C(=O)CCl)C1",1
"CC(=O)C1=C(C)NC(SCC(=O)c2ccccc2)=C(C#N)C1CC(C)C",1
"CCCCC(=O)Nc1sc2c(c1C(=O)OCC)CCC(C=O)=C2Cl",1
"CC1=C(C(=O)OC2CCCC2)C(c2ccc(C)o2)C2=C(O)CC(c3cccs3)CC2=N1",1
"COC(=O)C1=C(COc2ccc(C=O)cc2OC)NC(=O)NC1c1cc(C)ccc1C",1
"CCOC(=O)C1=C(C)NC(=S)NC1c1cccc(O)c1",1
"CCOC(=O)c1c(NC=C2C(=O)CC(C)(C)CC2=O)sc(C)c1C",1
"Cc1ccccc1Oc1ccc(NC(=O)C2CC=CCC2C(=O)[O-])cc1",1
"CCC(Oc1ccccc1)C(=O)NC1CCSC1=O",1
"Cc1cc(C=C2C(=O)c3ccccc3C2=O)c(C)n1-c1ccc(C(=O)[O-])cc1",1
"Cc1ccc(C(=O)/C=C\C(=O)c2ccc(C)cc2)cc1",1
"CSCCC(NS(=O)(=O)/C=C/c1ccccc1)C(=O)N1CCC(C)CC1",1
"C/C(=C\c1ccco1)C1Nc2cccc3cccc(c23)N1",1
"CC(=O)Oc1ccc(N2C(=O)C3C4C=CC(O4)C3C2=O)cc1",1
"Cc1nn(-c2ccccc2)c2sc(C(=O)N3CCCCC3)cc12",1
"CC(=O)c1cc(C#N)c(SCC(=O)OC(C)(C)C)nc1C",1
"COC(=O)N(c1ccc(OC)cc1)P1(=S)OCCC(C)O1",1
"CCCN(CCC)S(=O)(=O)c1ccc2c(c1)CCCN2C(C)=O",1
"C=CC[NH+]=C1SC(CC)C(=O)N1S(=O)(=O)c1ccc(C)cc1",1
"COC1=CC(=O)O[C@@H](/C=C/c2ccc3c(c2)OCO3)C1",1
"CC(C)(C)C1CCC(=NNC(=O)c2ccccc2-n2cccc2)CC1",1
"COc1cc(C(=O)N/N=C/C2CC=CCC2)cc(OC)c1OC",1
"Cc1nn(-c2ccccc2)c(Cl)c1C(=O)Nc1nnc(C2CCCCC2)s1",1
"CCOC(=O)c1c(O)[nH+]c2ccccc2c1NCC1CCCO1",1
"C/C(CC(=O)N1CCN(C=O)CC1)=N\NC(=O)c1cccc([N+](=O)[O-])c1",1
"CCN(C(=O)COC(=O)/C=C/c1ccc(S(=O)(=O)N2CCc3ccccc32)cc1)C1CCS(=O)(=O)C1",1
"O=Cc1ccc(C(=O)[O-])cc1",1
"C/C=C\C1=C(CO)C(=O)[C@@H]2O[C@@H]2C1=O",1
"COC(=O)c1cc(NC(=O)C2CC=CCC2C(=O)[O-])cc(C(=O)OC)c1",1
"O=C([O-])CCC(=O)N1CCN(c2cccc(Cl)c2)CC1",1
"Cc1ccc(/N=C/c2cc(C)n(C3CCCC3)c2C)cc1",1
"O=C(/C=C/c1ccccc1)c1cc(Br)ccc(=O)c1[O-]",1
"Cc1ccc(NC(=O)N/C=C/c2ccco2)cc1",1
"CC(=O)c1cccc(S(=O)(=O)NC2CCCCCC2)c1",1
"Cc1onc(C(=O)N2CCOCC2)c1[N+](=O)[O-]",1
"O=C([O-])/C=C\C(=O)Nc1ccc(N2CCN(c3ccc(F)cc3)CC2)cc1",1
"O=C([O-])/C=C\C(=O)Nc1ccc(N2CCN(c3ccc(Cl)cc3)CC2)cc1",1
"Cc1ccc(NC(=O)c2csc3c2CCCC3)cc1",1
"CCOC(=O)c1sc(NC(=O)C2CC=CCC2C(=O)[O-])nc1C",1
"C[C@H]1CCCC(=O)CCC/C=C/c2cc(O)cc([O-])c2C(=O)O1",1
"CCOC(=O)c1c(/N=C/[C-]2C(=O)CC(C)(C)CC2=O)sc(C)c1C",1
"CC(=O)c1sc(N/N=C\c2cccc(Br)c2)nc1C",1
"CCN(CC)C(=O)C1CCCN(c2ccccc2[N+](=O)[O-])C1",1
"CCCCNC(=O)C1CCC(CNS(=O)(=O)c2ccc(C)cc2)CC1",1
"CN(C)S(=O)(=O)c1ccc(C(=O)NC2CCCc3ccccc32)cc1",1
"CCCn1c2c(c([O-])c(C(=O)Nc3ncccc3O)c1=O)CCCC2",1
"COc1ccc(C2C(C(=O)NCc3ccco3)CCC(=O)N2c2ccc(OC)cc2)cc1",1
"C[NH+]1CCN(c2ccc([N+](=O)[O-])cc2/C=N/NC(=O)c2cccc([N+](=O)[O-])c2)CC1",1
"CCOC(=O)C1C(=O)C=C(c2ccc(C)cc2)CC1c1cccc([N+](=O)[O-])c1",1
"COC(=O)c1ccccc1-c1ccc(C2NC(=S)N=C(C)/C2=C(/O)OC)o1",1
"CCCn1c(N)c(-c2nc(C3CC3)c(C(=O)c3ccc(C(C)CC)cc3)s2)c(=O)n(C)c1=O",1
"Cc1cc(C)c(C#N)c(SCC(=O)N(C)C2CCCCC2)n1",1
"CCOc1ccc(NC(=O)C2CCC(N3C(=O)C4CC=CCC4C3=O)CC2)cc1",1
"Cc1noc(/C=C/[NH+](C)C)c1S(=O)(=O)N1CCCC(C(=O)NC(C)c2ccccc2)C1",1
"CCOCCCNS(=O)(=O)c1cc(Br)cc2c1N(C(=O)C1CC1)CC2",1
"Cc1cc(O)c(C(=O)c2ccccc2C(=O)[O-])cc1C",1
"CC/N=c1/ccc(Br)cc(C(=O)/C=C/c2c(Cl)cccc2Cl)c1O",1
"Cc1cc(N2CCC(C)CC2)nc(SCC(=O)c2ccccc2)n1",1
"COc1ccc(C(=O)C2CCN(C(=O)c3ccc(C)cc3)CC2)cc1",1
"CC(=O)N1CCC(=NNS(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1",1
"Cc1ccc(C(=O)N/N=C/c2cc(C)n(-c3ccc(Br)cc3)c2C)cc1[N+](=O)[O-]",1
"Cc1c(Br)ccc(NC(=O)CCN2C(=O)C3C4CCC(C4)C3C2=O)c1C",1
"COc1ccc(NC(=O)c2cc3c(s2)CCC(C)C3)cc1S(=O)(=O)N1CCOCC1",1
"Cc1ccc(C(=O)NC(=S)NCC2CCCO2)cc1Br",1
"C/C(CC(=O)NC(C)(C)C)=N\NC(=O)COc1ccc(C)cc1Br",1
"CC(=O)C(=NNc1cc(C)ccc1O)C(C)=O",1
"CCCN1C(=O)C(O)(C2COC(C)(C)CC2=O)c2ccccc21",1
"COc1ccc(/C=N/NC(=O)CNc2c(Br)cc(C)cc2Br)c(C(=O)[O-])c1OC",1
"CC1CCC[NH+](CC(=O)c2ccc(Cl)c(Cl)c2)C1",1
"CC(C)C[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)c2cc([N+](=O)[O-])cc(I)c2NCC[C@@H](C(N)=O)NC1=O",1
"Cn1cnnc1SCC(=O)N1N=C2/C(=C/c3ccco3)CCCC2C1c1ccco1",1
"COc1cc(/C=N/NC(=O)c2sc(N)c(C#N)c2C)cc(Br)c1O",1
"C/C(Cn1nc([N+](=O)[O-])cc1C)=N\NC(=O)COc1ccccc1[N+](=O)[O-]",1
"Cc1nn(-c2ccccc2)c(Cl)c1/C=N/NC(=O)C1COc2ccccc2O1",1
"Cc1ccc(-n2nnnc2SCC(=O)NC2CCCc3ccccc32)cc1",1
"COc1ccc(CN2C(=O)c3c(c(C)n(C)c3C)C2C(=O)NC2CCC(C)CC2)cc1",1
"Cc1c(C(=O)N2CCCCC2C)sc2ncnc(N3CCc4ccccc4C3)c12",1
"CC(C)c1ccc(CN(C(=O)/C=C/c2ccco2)C2CCS(=O)(=O)C2)cc1",1
"CC(=O)c1cccc(NC(=O)N2CCCC2C(=O)Nc2c(C)cccc2C)c1",1
"CNc1ccc(Br)cc(C(=O)/C=C/c2cccc(OC)c2)c1=O",1
"Cc1ccc(C2CC2C(=O)NNC(=S)Nc2cccc(Cl)c2)cc1",1
"CCOC(=O)c1sc(NC(=O)C2C3C=CC(C3)C2C(=O)[O-])nc1C",1
"COc1ccc(C(=O)ON=C2CCN(c3ccc([N+](=O)[O-])cc3)CC2)cc1",1
"C=CCOC(=O)C1=C(C)[NH+]=C(S)NC1/C=C/c1ccccc1",1
"CN(C)c1ccc(N2C(=O)CC(Sc3ccccc3C(=O)[O-])C2=O)cc1",1
"CCN(CC)S(=O)(=O)c1ccc(C)c(NC(=S)NNC(=O)C2CC2)c1",1
"CCCN1C(=O)/C(=C/c2ccc(OCC(=O)OCC)cc2)NC1=S",1
"CC1=C(C(=O)Nc2ccccc2F)C(c2cccs2)NC(S)=[NH+]1",1
"COc1ccc(N2C(=O)C3CCCCC3C2=O)cc1NC(=O)c1ccccc1",1
"Cc1ccc(C(=O)N2CCC(Cc3ccccc3)CC2)cc1[N+](=O)[O-]",1
"COc1ccc(CNC(=O)C/C(C)=N/NC(=O)C23CC4CC(CC(C4)C2)C3)cc1",1
"C/C(=N\c1cc(C(=O)c2ccccc2)ccc1N)C1=C([O-])CC(C)(C)CC1=O",1
"CC(C)(C)c1ccc(OCC(=O)N/N=C/C2CC=CCC2)cc1",1
"Cc1ccc(C)n1-c1sc2c(c1C#N)CCC(C)C2",1
"Cc1ccc(S(=O)(=O)N=C(c2ccc(F)cc2)N2CCCCC2)cc1",1
"Cc1ccc(/C=C2/C(=O)c3ccc(C(=O)[O-])cc3C2=O)o1",1
"C/C(=N/NC(=O)c1cc(O)c(O)c(O)c1)c1ccc([N+](=O)[O-])cc1",1
"C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4",1
"CC(=O)C(=Cc1ccc(O)cc1)C(C)=O",1
"CC1CCCC(NC(=O)COC(=O)c2cc(S(=O)(=O)N3CCCCC3)ccc2N2CCOCC2)C1C",1
"CS(=O)(=O)c1ccc(Cn2c3c(c4cc(F)cc(F)c42)CCC[C@H]3CC(=O)[O-])cc1",1
"CCOC(=O)c1ccc(N2C(=O)CC([NH+]3CCC(O)(c4ccc(Br)cc4)CC3)C2=O)cc1",1
"Cc1ccc(S(=O)(=O)N2CC[NH+](CC(=O)NC3CCCc4ccccc43)CC2)cc1C",1
"CCN1C(=O)C(O)(C2COC(C)(C)CC2=O)c2cc(Br)ccc21",1
"CCOC(=O)N1CCN(C(=O)CN(C2CCCCC2)S(=O)(=O)c2ccc(C)cc2)CC1",1
"CCOc1ccccc1/N=C/C1=C([O-])OC2(CCCCC2)OC1=O",1
"COc1ccc(CNC(=O)C2=C(C)C(=O)OC23CCC(C)CC3)cc1",1
"O=C(/C=C/c1ccc(Cl)cc1)N(Cc1ccccc1)C1CCS(=O)(=O)C1",1
"O=C(/C=C/c1ccccc1Cl)N(Cc1ccccc1)C1CCS(=O)(=O)C1",1
"O=C([O-])c1cc(N/N=C/c2ccc(N3CCOCC3)s2)ccc1Cl",1
"Cc1ccc2[nH]c(C(=O)NN=C3CCCCC3)c(-c3ccccc3)c2c1",1
"Cc1cc(C(=O)N/N=C/C=C/c2ccccc2[N+](=O)[O-])c(C)o1",1
"Cc1cc2cc(CNC(=O)CCC(=O)[O-])ccc2[nH]1",1
"CC(=O)Oc1cccc(N2C(=O)C3C4C=CC(C4=C(C)C)C3C2=O)c1",1
"CCc1ccc(C(=O)/C=C/c2ccc([N+](=O)[O-])o2)cc1",1
"COC(=O)C1=C(C)C(c2ccc(OC)cc2)NC(S)=[NH+]1",1
"C/C(=N\NC(=S)NC1CCCCC1)c1ccc(C)o1",1
"COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O",1
"Cc1ccc(N2C(=O)CC(N([O-])C3CC(=O)N(c4ccc(C)cc4)C3=O)C2=O)cc1",1
"O=C(CN1C(=O)CCC1=O)Nc1ccc(Br)cc1",1
"Cc1c(/C=C2\CCC/C(=C\c3cnn(C)c3C)C2=O)cnn1C",1
"CCN(CC)C(=O)C1CCCN(c2ccc([N+](=O)[O-])cc2/C=N/NC(=O)c2cccc(O)c2)C1",1
"Cc1ccc(S(=O)(=O)NCC(=O)N(CC(=O)NC2CCCCC2)Cc2ccco2)cc1",1
"Cc1cccc(NC(=O)c2cc(NC(=O)C3CC=CCC3C(=O)[O-])ccc2N2CCOCC2)c1",1
"CCOc1ccc(-n2c(N)c(C(=O)NCC3CCCO3)sc2=S)cc1",1
"Cc1cc(C)n(-c2cc(N3CCN(C(=O)c4cccc(F)c4)CC3)ccc2[N+](=O)[O-])n1",1
"Cc1ccc(NC(=O)c2ccc(NCC3CCCO3)c([N+](=O)[O-])c2)cc1Cl",1
"CCOC(=O)C1=C(c2ccccc2)[NH+]=C(S)NC1c1ccc(Cl)c([N+](=O)[O-])c1",1
"[NH3+][C@H]1[C@@H](C(=O)[O-])[C@H]2C=C[C@H]1C2",1
"CCOC(=O)C1CCCN(c2nnnn2-c2ccccc2)C1",1
"COc1ccc(S(=O)(=O)n2nc(OC(=O)C3CCCCC3)cc2N)cc1",1
"Cc1ccc(S(=O)(=O)N2CCCC2C(=O)OCc2ccco2)cc1",1
"CCOC(=O)c1c(N2C(=O)C3C4C=CC(O4)C3C2=O)sc2c1CCCC2",1
"CC1CCCN(C(=O)c2sc3cc([N+](=O)[O-])ccc3c2Cl)C1",1
"COc1cc(/C=N/NC(=S)Nc2cccc(C(=O)[O-])c2)cc(OC)c1OC",1
"CCOC(=O)C1=C(C)C(c2cccc(Oc3ccccc3)c2)NC(S)=[NH+]1",1
"COc1ccc(C(=O)Nc2sc3c(c2C(=O)[O-])CC(C)(C)OC3)cc1",1
"COc1ccc(C(=O)C2CCC[NH+](C3CSCCSC3)C2)c(OC)c1",1
"Cc1ccc(S(=O)(=O)NCC2CCC(C(=O)NCc3cccs3)CC2)cc1",1
"CC1(C)CC(=O)C(=CNc2cc(/N=C/C3=C([O-])CC(C)(C)CC3=O)ccc2O)C(=O)C1",1
"Cc1cc(C2C(=O)[CH-]C(=O)CC2c2ccccc2)on1",1
"CC(=O)C1C(=O)C=C(c2ccco2)CC1c1ccccc1",1
"O=C([O-])CSC1CC(=O)N(c2cccc(Cl)c2)C1=O",1
"CC(C)(C)NC(=O)c1ccc2c(c1)C(=O)N(C1CCCCC1)C2=O",1
"C[C@]12CN3C[C@](C)(C[NH+](C1)[C@H]3c1cc(Br)ccc1O)C2=O",1
"CCOC(=O)c1ccc2c(c1)C(=O)N(C1CCCCC1)C2=O",1
"CC(C)C[C@@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)[O-]",1
"COC(=O)C1=C(C)N(Cc2ccccc2)C(=O)N[C@H]1c1ccccc1",1
"O=C1/C(=C/c2ccc(N3CCCC3)cc2)NC(=S)N1C1CC1",1
"CN(C)c1ccc(/C=N\NC(=O)c2csnn2)cc1",1
"COc1cccc(/C=N/Nc2ccc(S(=O)(=O)[O-])cc2)c1O",1
"CC(C)CC(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)[O-]",1
"CO/C(O)=C1\C(C)=NC2=C(C(=O)c3ccccc32)C1c1ccc(-c2ccc(C(=O)[O-])cc2)o1",1
"Cc1ccccc1-n1c(C)cc(/C=C(\C#N)C(=O)NCC2CCCO2)c1C",1
"O=C1C2C3C=CC(C3=C3CCCCC3)C2C(=O)N1c1ccccc1",1
"Cc1ccc(-n2c(N)c(C(N)=O)sc2=S)cc1",1
"Cc1cc(C(C)(C)C)cc(S(=O)(=O)NCC(=O)[O-])c1C",1
"COC(=O)c1c(-c2ccco2)csc1NC(=O)C1CC=CCC1C(=O)[O-]",1
"CCOC(=O)c1c(NC(=O)C2CCCO2)sc(C(=O)OC(C)(C)C)c1C",1
"CCOC(=O)c1[nH]nc(-c2cc(CC)c(O)cc2O)c1-c1cscn1",1
"C/C(Cn1nc([N+](=O)[O-])cc1C)=N\NC(=O)c1ccccc1Cl",1
"CC(=O)O[C@H]1[C@@]2(O)OC(=O)C(C)=C2[C@H]2OC(=O)[C@@]3(CC[C@@H]4O[C@@]41C)O[C@@H]23",1
"Cc1ccc(CCNC(=O)C2CCN(S(=O)(=O)N3CCCC3)CC2)cc1",1
"Nc1sc2c(c1C(=O)NC1CCS(=O)(=O)C1)CCCC2",1
"CCN(CC)C(=O)CN(c1ccc(C)cc1)S(=O)(=O)c1ccc(SC)cc1",1
"COC(=O)c1c(NC(=O)C2CCCO2)sc2c1CCC2",1
"O=C(c1cccc(F)c1)N1CCC([NH+]2CCOCC2)CC1",1
"Cc1nnn(C23CC4CC(CC(C(=O)NN)(C4)C2)C3)n1",1
"Cc1c(/N=C/c2ccc(O)c(Br)c2)cccc1[N+](=O)[O-]",1
"Cc1cccc(N2CCN(C(=S)c3ccc([N+](=O)[O-])cc3)CC2)c1",1
"CC(=O)c1ccc(NC(=S)N2c3ccccc3CC2C)cc1",1
"Cc1oc(-c2ccc3c(c2)OCCO3)cc1C(=O)NC(CCC(=O)[O-])C(=O)[O-]",1
"CCOC(=O)C([NH3+])CSC1CC(=O)N(c2ccc(C(=O)OC)cc2)C1=O",1
"O=C(CN1C(=O)C2CC=CCC2C1=O)Nc1ccc(-c2nnc3n2CCCCC3)cc1",1
"CC1CCCCC1NC(=O)CCS(=O)(=O)c1cccc2nonc12",1
"CC1CCCCC1NC(=O)C1CCN(C(=O)c2sccc2-n2cccc2)CC1",1
"O=C(COc1ccc(S(=O)(=O)NC2CCCCC2)cc1)NCCC1=CCCCC1",1
"Cc1oc(-c2ccccc2Cl)nc1CSCC(=O)NC1CCCC1",1
"Cc1cc(C(=O)COC(=O)C2=NNC(=O)CC2)c(C)n1-c1ccccc1",1
"C=C(C)CNC(=S)Nc1nc2c(cc1C(=O)OCC)CCCC2",1
"CC(=O)N1CC[NH+](CC(=O)c2ccc(Br)cc2)CC1",1
"Cc1ccc(S(=O)(=O)NCC2CCC(C(=O)NCc3ccccn3)CC2)cc1",1
"CCOc1cc(/C=N/N2C(=O)NC3(CCCCC3)C2=O)cc(Br)c1O",1
"Cc1ccc(C(C(=O)NC2CCCC2)N(Cc2ccc(F)cc2)C(=O)c2csnn2)o1",1
"COc1cccc(-n2c(SCC(=O)NC3CCCCC3)nc3nnc(C)c-3c2N)c1",1
"CCCCN(Cc1ccccc1)C(=O)C1CCCN(S(=O)(=O)c2c[nH]cn2)C1",1
"CCOC(=O)C1CCCN(S(=O)(=O)c2cc(OCC(=O)NC3CCCCC3)c(C)cc2Cl)C1",1
"CC(/C=C/c1ccc(N(C)C)cc1)=N/NC1=[NH+]C(=O)CC(C(=O)Nc2ccc(Cl)cc2)S1",1
"Cc1ccc(-c2cn(-c3ccccc3)c(SCC(=O)NC3CCS(=O)(=O)C3)[nH+]2)cc1C",1
"Cc1ccc(NC(=O)CN2C(=O)S/C(=C\c3cc(C)n(-c4cccc(C(=O)[O-])c4)c3C)C2=O)cc1",1
"CC(C)(C)C1CCc2onc(C(=O)N3CCOCC3)c2C1",1
"CCOC(=O)c1sc(=S)n(-c2cccc(OC)c2)c1N",1
"O=C([O-])c1ccccc1SC1CC(=O)N(C2CCCCC2)C1=O",1
"CCOC(=O)C1=C(C)C(c2ccc(OC)cc2)NC(S)=[NH+]1",1
"CC(SCc1ccccc1)C(=O)NN=C1CC[NH+](C)CC1",1
"CC(=O)N/C(=C\c1ccccc1)C(=O)OCC(=O)N1CCCCCC1",1
"CCO/C(O)=C1\C(C)=NC(=S)NC1c1ccsc1",1
"CC(C)c1ccc(/C=C/C(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1",1
"CC1CCCC/C1=N\NC(=S)NCCc1ccccc1",1
"O=C([O-])c1nnsc1-c1ccc(-c2snnc2C(=O)[O-])cc1",1
"CC(=O)N1CCCc2cc(S(=O)(=O)NCCC3=CCCCC3)ccc21",1
"CCOC(=O)CN1C(=O)C(O)(C2CCc3ccccc3C2=O)c2ccccc21",1
"CCOC(=O)c1cc(C(C)(C)C)oc1CNC(=O)c1c(C)oc2c1CCCC2",1
"CCOC(=O)N1CCC(=NNS(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1",1
"CCOC(=O)c1c(-c2ccc(OC)cc2)csc1NC=C1C(=O)CCCC1=O",1
"COc1ccccc1C(=O)/C=C/c1ccc(N2CCCCC2)c([N+](=O)[O-])c1",1
"CCOc1ccccc1NC(=O)C1=C(C)[NH+]=C(S)NC1c1cccs1",1
"CCOC(=O)C1CCN(C(=O)COc2ccc(S(=O)(=O)N3CCCC3)cc2C)CC1",1
"Cc1c(C(=O)[O-])cccc1-c1ccc(/C=C2/NC(=O)N(c3ccccc3)C2=O)o1",1
"CCOC(=O)C1(C)C(N=Nc2ccc(S(N)(=O)=O)cc2)=C(O)C(=O)N1c1ccccc1",1
"CC1CCN(C(=O)COc2cccc3c2CCN(Cc2ccccc2)C3=O)CC1",1
"CC1=C(C(=O)Nc2ccccc2C(F)(F)F)C(c2ccc(C)s2)NC(S)=[NH+]1",1
"Cc1cc(C(=O)N/N=C(\CCC(=O)[O-])c2cccs2)c2ccccc2n1",1
"O=C(/C=C(\c1ccc(Cl)cc1)n1cncn1)c1ccc(Cl)cc1",1
"C/C(=N\NC(=S)Nc1ccc(F)cc1)C1CC1",1
"COC(=O)c1c(NC(C)=O)sc2c1CCCCC2",1
"O=C(CCl)NC1CCCc2ccccc21",1
"COc1ccc(-n2c(SCC(=O)N3CCCCC3C)nnc2-c2cccnc2)cc1",1
"COc1ccc(NC(=O)C2CCC(N3C(=O)C4C5C=CC(C5)C4C3=O)CC2)cc1",1
