,SMILES,predictions
1,Cc1ccc(S(=O)(=O)N2CCC(C(=O)OCC(=O)N3CCc4ccccc43)CC2)cc1,1
4,NNC(=O)C=C1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,1
5,CC1(C)CC(=O)C2=C(C1)OC([NH3+])=C(C#N)[C@@]21C(=O)N(CC(N)=O)c2ccccc21,1
8,CCOC(=O)C1CCN(C(=O)CN(c2ccc(OC)c(OC)c2)S(=O)(=O)c2ccccc2)CC1,1
12,O=C(C1=C[C@H](c2ccc(C(F)(F)F)cc2)C[C@H](OCCCCO)O1)N1CC[NH+](Cc2ccccc2)CC1,1
15,Cn1cc([C@H]2N3C[C@@]4(C)C[NH+]2C[C@@](C)(C3)C4=O)c2ccccc21,1
16,COc1ccc(NC(=O)CC2C(=O)N(c3cccc(OC)c3)C(=O)N2C(C)C)cc1,1
18,CCN(CC)S(=O)(=O)c1cc(C(=O)OCC(=O)Nc2cccc(C)c2C)ccc1F,1
20,CCc1ccc(NC(=O)C2CCCN(S(C)(=O)=O)C2)cc1,1
27,CC[NH+]1CCN(c2ncc(C(=O)Nc3ccccc3C(=O)OC)c3ccccc23)CC1,1
33,Cc1ccc(-n2c(CNc3ccc(F)cc3)nnc2SCC(=O)N2CCOCC2)cc1,1
36,Cc1ccc(NC(=O)COC(=O)CNC(=O)c2ccc3ccccc3c2)c([N+](=O)[O-])c1,1
38,COc1ccc(C(c2nnnn2Cc2ccccc2)[NH+]2CCN(C(=O)c3ccco3)CC2)cc1,1
39,CCOc1ccc(CC(=O)Nc2ccc(NC(=O)c3ccco3)cc2)cc1OCC,1
61,Cc1ccc(S(=O)(=O)NCCC(=O)NCc2ccc3c(c2)OCO3)cc1C,1
65,CC1C[NH+](C)C(c2ccccc2)C(C)C12NC(=O)NC2=O,1
67,O=C(Nc1ccccc1)c1ccc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])c3ccccc23)cc1,1
71,COc1ccc(F)cc1S(=O)(=O)Nc1ccccc1C(=O)[O-],1
84,COC(=O)CC/C(=C1/C=C(c2ccccc2)NC1=O)c1ccccc1,1
86,CC(=O)C1CCC2C3CCC4CC5(CC(=O)C4(C)C3C(O)CC12C)OCCO5,1
109,O=C(COc1ccc(F)cc1)Nc1ccc(-n2cnnn2)cc1,1
116,O=C1NS(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c21,1
143,CCc1ccc(NC(=O)C(C)OC(=O)c2ccc([N-]S(=O)(=O)c3ccc(C)c([N+](=O)[O-])c3)cc2)cc1,1
144,COc1ccc(S(=O)(=O)N2CCCC(C(=O)NCc3ccncc3)C2)cc1Cl,1
147,CCN1C(=O)N(C)[C@@H](c2ccccc2)C(C(C)=O)=C1C,1
159,O=C(COC(=O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1)NC1CCCC1,1
162,O=C(CC1C(=O)NC2CCCCC2N1C(=O)c1ccc([N+](=O)[O-])cc1)Nc1ccccc1,1
176,Cc1cc(C)n(C(=O)CNC(=O)C2COc3ccccc3O2)n1,1
182,CC1CCOC2(O1)C(=O)N(C[NH+]1CCN(c3ccccc3F)CC1)c1ccccc12,1
186,O=C(NCc1ccc2[nH]c3c(c2c1)CCCC3)c1ccc(S(=O)(=O)N2CCOCC2)cc1,1
187,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4ccc(OC)cc4OC)ccc1c23,1
188,COc1ccccc1N1CC[NH+](CCCNC(=O)Nc2ccccc2)CC1,1
189,Cc1sc(NC(=O)C[NH+](C)C2CCCCC2)nc1-c1ccc2c(c1)CCN2S(=O)(=O)c1ccccc1,1
192,C=CCNC(=O)C1CC(=O)N(c2ccc(OCC(=O)Nc3ccccc3)cc2)C1,1
195,CCOC(=O)c1ccc(NC(=O)C2(c3ccccc3)CCCC2)cc1,1
197,COc1ccc(SCC(=O)Nc2ccc(N3CC[NH+](C)CC3)c(F)c2)cc1,1
199,CCC1(c2ccccc2)C(=O)NCNC1=O,1
200,CCN(CC)c1ccc(/C=C2\C(=O)c3ccc(C(=O)[O-])cc3C2=O)cc1,1
211,O=C(COC(=O)C1CCCCC1)Nc1ccccc1OC(F)F,1
212,COc1ccc(P(=O)(COc2ccc([N+](=O)[O-])cc2)c2ccc(OC)cc2)cc1,1
217,C[C@]12CN3C[C@](C)(C[NH+](C1)[C@H]3c1ccc([N+](=O)[O-])o1)C2=O,1
222,O=C([O-])c1cccc(NS(=O)(=O)c2ccc3c(c2)C(=O)c2ccccc2C3=O)c1,1
224,O=C(NN=C1C2CC3CC(C2)CC1C3)c1ccncc1,1
228,O=C(Nc1ccc(N2CCOCC2)cc1)c1cccc(S(=O)(=O)N2CCCCCC2)c1,1
231,COc1cccc(C(=O)OC2CC[NH+](C)CC2)c1,1
240,O=C(c1cccc(S(=O)(=O)N2CCCCC2)c1)N1CCOCC1,1
250,CC(NC(=O)Cc1cccc(C(F)(F)F)c1)c1ccc(F)cc1,1
251,COc1ccc(N2C(=O)CC([NH2+]CCNc3ccc([N+](=O)[O-])cn3)C2=O)cc1,1
255,Cc1cc(NC(=S)NC(=O)/C=C/c2ccc(S(=O)(=O)N3CCOCC3)cc2)ccc1Br,1
256,CC(=O)Nc1ccc(S(=O)(=O)N(C2=NCC(C)S2)c2ccccc2)cc1,1
262,CCOc1cc(C2CC(=O)NC3=C2C(=O)C(C(=O)OC)C(C)C3)cc(Cl)c1O,1
265,CCOc1ccc(N2CC(C(=O)Nc3cccc(S(=O)(=O)N4CCCCC4)c3)CC2=O)cc1,1
269,CCOC(=O)C(NC(=O)NC1CCCCC1)(c1ccccc1)C(F)(F)F,1
271,O=C(Cc1ccc(Cl)cc1)Nc1ccc(N2CCN(C(=O)c3ccco3)CC2)cc1,1
278,COc1ccc(C)cc1S(=O)(=O)N(C)CC(=O)Nc1ccc2c(c1)OCO2,1
283,COC(=O)[C@H](CCSC)NC(=O)Nc1ccc(C)c(C)c1,1
286,O=C(Oc1ccccc1C(=O)Nc1ccccc1)c1ccc(Br)c([N+](=O)[O-])c1,1
291,CC1(C)CC(=O)C2=C(C1)OC([NH3+])=C(C#N)C2C#Cc1ccccc1,1
298,CC(C)CC[NH+](C)C1CCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,1
313,O=C(CN1C(=O)S/C(=C/c2cccs2)C1=O)N1CCOCC1,1
316,COC(=O)CCC(=O)OC1(C)C(=O)C2=CN(Cc3ccccc3)C(c3ccc(OC)cc3)=CC2=C(Br)C1=O,1
324,CCC1CC(C)(C(=O)Nc2ccc(S(N)(=O)=O)cc2)OC1=O,1
325,O=C(CCN1C(=O)c2cccc3cccc(c23)C1=O)N1CC[NH+](Cc2ccc3c(c2)OCO3)CC1,1
330,COc1ccc(C)cc1S(=O)(=O)N1CCC(C(=O)NCCc2ccccc2)CC1,1
333,O=C(COC(=O)C1CC1)Nc1ccc(Oc2ccccc2)cc1,1
344,CC(=O)Nc1nc(SCC(=O)NCC2CCCO2)nc(O)c1NC(=O)c1cccs1,1
348,CCS(=O)(=O)N1CCC(C(=O)NCCc2ccc(OC)c(OC)c2)CC1,1
353,O=C(Cn1cc(/C=N/NC(=O)c2ccccc2Br)c2ccccc21)Nc1ccc(F)cc1,1
366,CN1CC[NH+](C(CNS(=O)(=O)c2ccc(F)cc2)c2cccnc2)CC1,1
372,O=C(Nc1ccc(Cl)c(Cl)c1)N(CCC[NH+]1CCOCC1)Cc1cccs1,1
383,COCCCNC(=O)c1ccc(CNS(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,1
391,Cc1ccc(S(=O)(=O)N(C)/N=C/c2ccc(C(=O)[O-])cc2)cc1,1
393,CCOc1ccccc1NC(=O)C1CCCN(C(=O)Nc2ccccc2)C1,1
396,Cc1ccc(N2C(=O)CC(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3)C2=O)cc1,1
403,C[NH+]1CCN(c2ccc(S(=O)(=O)N3CCCCC3)cc2NC(=O)c2ccc(C#N)cc2)CC1,1
404,O=C(c1ccc(S(=O)(=O)Cc2ccccc2Cl)c([N+](=O)[O-])c1)N1CCN(c2ccccn2)CC1,1
408,CCOc1cc(NC(=S)NCCC[NH+]2CCOCC2)c(OCC)cc1NC(=O)c1ccc(OC)cc1,1
410,NC(=O)c1ccc(/N=C2/C(=O)Nc3ccc([N+](=O)[O-])cc32)cc1,1
418,CCOC(=O)Nc1ccc2c(c1)Sc1ccccc1N2C(=O)CC[NH+]1CCOCC1,1
419,Cc1ccccc1NC(=O)/C(C#N)=C/c1ccccc1C(F)(F)F,1
422,CC(C)[C@H](NS(=O)(=O)c1ccccc1)C(=O)OCC(=O)NC(=O)c1cccn1C,1
425,O=C(Nc1ccc(N2CCOCC2)cc1)C1CCN(S(=O)(=O)Cc2ccccc2)CC1,1
451,O=C(CCCNS(=O)(=O)c1cccs1)N1CCN(c2cccc(Cl)c2)CC1,1
471,CCOC(=O)c1ccc(NC(=O)CSc2nnc(CNc3ccc(OC)cc3)n2C)cc1,1
472,O=C(COC(=O)C1(c2ccccc2F)CCCC1)N1CCOCC1,1
474,COc1ccc(N(C)S(=O)(=O)c2ccc(C)cc2)c([N+](=O)[O-])c1,1
482,Cc1ccc(N2C(=O)CS(=O)C(c3ccccc3)C2=O)cc1C,1
483,O=C(NCCNC1=NS(=O)(=O)c2ccccc21)c1ccc(S(=O)(=O)N2CCOCC2)cc1,1
486,CCOC(=O)C1=C(Nc2ccc(Cl)cc2)S/C(=C\c2ccccn2)C1=O,1
487,CCCC1(C(=O)OCC)[NH2+]C(c2ccc(N(C)C)cc2)C2C(=O)N(c3ccc(OCC)cc3)C(=O)C21,1
490,CC[NH+]1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,1
497,O=C(COC(=O)c1cc(O)nc(O)n1)Nc1cccc(S(=O)(=O)N2CCCCC2)c1,1
509,COc1ccc(C)cc1S(=O)(=O)Nc1ccc2c(c1)OCO2,1
516,O=C(Nc1ccccc1C(=O)N1CCCC1)c1cccc(S(=O)(=O)N2CCCCC2)c1,1
517,O=C(NC1CCCCC1)C(c1ccc(O)cc1)N(CC1CCCO1)C(=O)C1COc2ccccc2O1,1
520,Cc1cc(C)cc(C(=O)OC2C[C@@H]3CC[C@H](C2)[NH+]3C)c1,1
522,CCN(CC)S(=O)(=O)c1ccc(C(=O)Nc2ccc3c(c2)OCCO3)cc1,1
523,C=CCN1C(=O)C2C(C(=O)NC)C3(C)C=CC2(O3)C1C(=O)NCc1ccc(OC)cc1,1
524,CCC1(c2ccccc2)C(=O)NCNC1=O,1
528,Cc1ccc(-c2nnn(CC(=O)N(CC3CCCO3)C(C(=O)NC3CCCC3)c3ccc(F)cc3)n2)o1,1
